ACSSF,2018e5,ca,000,0005,0000087,39203,34376,4827,3820,128,112,30,28,0,0,0,0,0,28,0,51,0,0,0,24,0,0,27,0,0,0,658,233,352,0,73,39203,34376,25332,1043,531,4260,89,67,3054,123,2931,4827,2862,27,276,64,25,671,902,259,643,39203,34376,4827
ACSSF,2018e5,ca,000,0005,0000088,8501,6421,2080,1863,34,0,0,19,0,0,0,0,0,19,0,4,3,0,0,0,0,0,1,0,0,0,160,16,46,0,98,8501,6421,5159,76,300,363,0,10,513,25,488,2080,1257,0,83,0,0,634,106,40,66,8501,6421,2080
ACSSF,2018e5,ca,000,0005,0000089,46678,42832,3846,2975,46,0,0,92,0,40,4,27,0,21,0,63,0,0,0,21,23,0,19,0,0,0,670,273,268,0,129,46678,42832,39537,134,307,450,35,45,2324,130,2194,3846,2535,42,208,19,0,594,448,214,234,46678,42832,3846
ACSSF,2018e5,ca,000,0005,0000090,12869,11684,1185,917,72,0,0,23,0,0,0,10,0,13,0,24,24,0,0,0,0,0,0,0,0,0,149,14,53,0,82,12869,11684,10925,116,62,99,0,32,450,0,450,1185,793,0,68,0,0,183,141,4,137,12869,11684,1185
ACSSF,2018e5,ca,000,0005,0000091,7937,7230,707,571,0,10,0,19,19,0,0,0,0,0,0,17,0,0,0,0,10,0,7,0,0,0,90,90,0,0,0,7937,7230,6914,4,62,72,12,20,146,19,127,707,525,0,11,0,0,171,0,0,0,7937,7230,707
ACSSF,2018e5,ca,000,0005,0000092,24429,21024,3405,2896,31,11,0,23,0,0,0,0,0,23,0,14,14,0,0,0,0,0,0,0,0,0,430,103,277,0,50,24429,21024,19066,179,250,397,114,0,1018,0,1018,3405,3152,3,39,0,0,141,70,59,11,24429,21024,3405
ACSSF,2018e5,ca,000,0005,0000093,12341,4007,8334,7798,0,0,0,200,0,88,0,0,15,97,0,63,0,0,0,63,0,0,0,0,0,0,273,179,81,0,13,12341,4007,3438,102,68,222,28,30,119,0,119,8334,7439,52,37,0,0,645,161,8,153,12341,4007,8334
ACSSF,2018e5,ca,000,0005,0000094,8510,4213,4297,4071,76,41,0,10,0,0,0,0,0,10,0,12,0,0,12,0,0,0,0,0,0,0,87,62,11,0,14,8510,4213,3778,103,40,97,25,0,170,0,170,4297,3724,33,3,0,0,434,103,16,87,8510,4213,4297
ACSSF,2018e5,ca,000,0005,0000095,613,589,24,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,613,589,456,72,51,5,0,0,5,0,5,24,19,0,2,0,0,3,0,0,0,613,589,24
ACSSF,2018e5,ca,000,0005,0000096,160404,90247,70157,52507,1767,547,115,10041,118,1067,116,1492,205,7035,8,2084,59,33,9,232,62,0,1597,0,92,0,3096,1020,438,0,1638,160404,90247,38645,25996,411,15677,873,329,8316,367,7949,70157,27149,770,965,578,172,34046,6477,4227,2250,160404,90247,70157
ACSSF,2018e5,ca,000,0005,0000097,5438,4567,871,581,9,0,0,43,0,0,0,0,0,43,0,9,0,0,0,0,0,0,9,0,0,0,229,164,63,0,2,5438,4567,2005,464,9,1567,0,10,512,22,490,871,644,0,0,9,0,145,73,48,25,5438,4567,871
ACSSF,2018e5,ca,000,0005,0000098,502207,422938,79269,50621,3314,1297,144,9937,379,1258,237,2746,269,4985,63,7060,941,117,588,1169,454,6,3399,69,255,62,6896,3274,2062,46,1514,502207,422938,309024,13130,822,74292,1437,1216,23017,479,22538,79269,45760,842,745,1177,13,23161,7571,3647,3924,502207,422938,79269
ACSSF,2018e5,ca,000,0005,0000099,138564,102499,36065,27397,1862,298,32,3434,23,623,245,902,143,1498,0,872,7,0,77,376,37,0,254,96,25,0,2170,939,583,0,648,138564,102499,69487,11619,559,12159,1038,448,7189,273,6916,36065,18448,1079,742,297,69,12364,3066,1330,1736,138564,102499,36065
ACSSF,2018e5,ca,000,0005,0000100,65080,57078,8002,4710,377,69,17,1402,114,61,44,764,131,269,19,855,174,0,68,197,15,0,401,0,0,0,572,432,45,0,95,65080,57078,20663,5582,55,25836,573,168,4201,208,3993,8002,4231,81,160,194,0,2525,811,558,253,65080,57078,8002
ACSSF,2018e5,ca,000,0005,0000101,261554,167817,93737,58545,1530,307,183,26584,95,5487,1064,4486,131,15180,141,2987,173,0,504,133,80,6,1932,78,67,14,3601,1399,682,0,1520,261554,167817,63127,36892,520,52604,1330,1658,11686,391,11295,93737,49142,878,541,675,80,36906,5515,2538,2977,261554,167817,93737
ACSSF,2018e5,ca,000,0005,0000102,22534,18203,4331,3203,126,0,0,36,0,0,0,14,0,22,0,57,0,39,0,12,0,0,0,6,0,0,909,75,70,0,764,22534,18203,14136,742,1388,849,10,117,961,11,950,4331,3220,27,165,21,0,543,355,194,161,22534,18203,4331
ACSSF,2018e5,ca,000,0005,0000103,1224,1028,196,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,5,2,0,78,1224,1028,662,12,282,0,7,11,54,0,54,196,127,0,9,0,0,44,16,0,16,1224,1028,196
ACSSF,2018e5,ca,000,0005,0000104,3666,2853,813,752,18,17,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,0,0,3,3666,2853,2374,4,171,88,0,0,216,15,201,813,439,0,9,19,0,253,93,12,81,3666,2853,813
ACSSF,2018e5,ca,000,0005,0000105,32253,29304,2949,2270,28,0,0,264,0,24,0,25,35,180,0,39,0,0,0,26,0,0,13,0,0,0,348,264,70,0,14,32253,29304,27687,80,250,405,0,32,850,0,850,2949,2418,0,132,7,0,307,85,5,80,32253,29304,2949
ACSSF,2018e5,ca,000,0005,0000106,16457,13928,2529,2243,44,0,0,76,14,0,0,0,62,0,0,9,0,9,0,0,0,0,0,0,0,0,157,101,27,0,29,16457,13928,13130,101,85,300,0,0,312,0,312,2529,2016,3,0,0,0,389,121,71,50,16457,13928,2529
ACSSF,2018e5,ca,000,0005,0000107,107802,96456,11346,8621,523,116,0,482,16,122,0,23,17,304,0,386,108,0,27,76,56,16,94,0,9,0,1218,339,659,0,220,107802,96456,84321,945,506,6167,370,143,4004,106,3898,11346,8901,55,185,47,0,1502,656,312,344,107802,96456,11346
ACSSF,2018e5,ca,000,0005,0000108,30149,23342,6807,5396,103,17,0,763,136,95,0,50,0,482,0,244,36,32,47,0,61,0,68,0,0,0,284,74,139,0,71,30149,23342,20852,306,98,1365,26,9,686,25,661,6807,4877,4,12,0,10,1669,235,140,95,30149,23342,6807
ACSSF,2018e5,ca,000,0005,0000109,9883,2767,7116,6978,31,20,0,27,0,0,0,0,0,27,0,3,0,0,0,3,0,0,0,0,0,0,57,55,1,0,1,9883,2767,2226,50,42,279,0,23,147,57,90,7116,4282,57,7,7,0,2590,173,128,45,9883,2767,7116
ACSSF,2018e5,ca,000,0005,0000110,17791,7206,10585,9723,43,5,0,634,0,126,29,0,0,479,0,13,0,13,0,0,0,0,0,0,0,0,167,90,0,0,77,17791,7206,5201,583,402,427,105,43,445,40,405,10585,5043,0,93,21,0,4724,704,173,531,17791,7206,10585
ACSSF,2018e5,ca,000,0005,0000111,9967,1287,8680,8042,36,0,0,548,0,0,73,27,0,448,0,5,0,0,5,0,0,0,0,0,0,0,49,0,0,0,49,9967,1287,1274,11,0,2,0,0,0,0,0,8680,5388,0,30,0,0,3262,0,0,0,9967,1287,8680
ACSSF,2018e5,ca,000,0005,0000112,11987,4214,7773,7560,9,0,0,58,0,11,0,0,0,47,0,6,0,0,0,6,0,0,0,0,0,0,140,63,28,0,49,11987,4214,2405,30,66,1398,2,0,313,0,313,7773,5558,45,180,18,0,1856,116,67,49,11987,4214,7773
ACSSF,2018e5,ca,000,0005,0000113,705433,383415,322018,297109,3339,659,133,7800,63,1443,1077,638,112,4456,11,2368,469,63,231,414,397,8,590,60,88,48,10610,4922,2187,11,3490,705433,383415,229669,42430,3031,89705,926,1467,16187,700,15487,322018,202566,2532,4835,1783,223,96097,13982,5908,8074,705433,383415,322018
ACSSF,2018e5,ca,000,0005,0000114,8200,449,7751,7425,1,0,0,320,0,217,93,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,8200,449,370,19,43,17,0,0,0,0,0,7751,3580,0,277,0,0,3826,68,68,0,8200,449,7751
ACSSF,2018e5,ca,000,0005,0000115,24840,5876,18964,17885,9,38,1,577,0,184,32,0,0,361,0,37,0,0,0,37,0,0,0,0,0,0,417,45,0,0,372,24840,5876,4543,33,19,882,0,237,162,9,153,18964,14396,3,259,25,75,3668,538,329,209,24840,5876,18964
ACSSF,2018e5,ca,000,0005,0000116,13249,7384,5865,5681,0,8,0,65,0,7,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,111,27,0,0,84,13249,7384,6267,34,31,422,0,39,591,0,591,5865,4682,0,137,0,0,881,165,69,96,13249,7384,5865
ACSSF,2018e5,ca,000,0005,0000117,3385,986,2399,2386,0,0,0,13,0,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3385,986,954,0,0,0,0,0,32,0,32,2399,1763,0,0,0,0,574,62,0,62,3385,986,2399
ACSSF,2018e5,ca,000,0005,0000118,13224,745,12479,9109,29,44,0,3268,0,48,431,0,0,2789,0,13,13,0,0,0,0,0,0,0,0,0,16,16,0,0,0,13224,745,377,295,0,29,0,0,44,14,30,12479,6328,44,22,0,0,5867,218,188,30,13224,745,12479
ACSSF,2018e5,ca,000,0005,0000119,11064,767,10297,9692,0,0,0,306,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,299,41,0,0,258,11064,767,618,74,12,33,20,0,10,0,10,10297,7040,0,18,15,31,3048,145,24,121,11064,767,10297
ACSSF,2018e5,ca,000,0005,0000120,20050,1169,18881,18250,21,6,0,338,0,14,16,0,0,305,3,59,0,0,0,0,0,0,57,2,0,0,207,59,16,0,132,20050,1169,904,10,0,126,0,0,129,0,129,18881,14019,51,35,43,0,4503,230,174,56,20050,1169,18881
ACSSF,2018e5,ca,000,0005,0000121,30879,9843,21036,20358,106,15,0,335,0,0,0,0,0,335,0,122,0,116,0,0,0,0,0,6,0,0,100,50,24,0,26,30879,9843,7329,440,55,1047,23,0,949,0,949,21036,15644,97,135,0,0,4480,680,196,484,30879,9843,21036
ACSSF,2018e5,ca,000,0005,0000122,5807,1579,4228,4228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5807,1579,1469,39,7,2,0,0,62,0,62,4228,1723,0,0,0,0,2491,14,14,0,5807,1579,4228
ACSSF,2018e5,ca,000,0005,0000123,35702,12189,23513,22687,90,60,1,339,0,0,27,37,0,234,41,75,0,35,0,40,0,0,0,0,0,0,261,60,52,0,149,35702,12189,9488,65,89,1805,0,0,742,0,742,23513,16996,9,192,51,0,6082,183,137,46,35702,12189,23513
ACSSF,2018e5,ca,000,0005,0000124,6635,393,6242,6112,59,0,0,53,0,0,12,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,6635,393,393,0,0,0,0,0,0,0,0,6242,4245,0,0,0,0,1865,132,19,113,6635,393,6242
ACSSF,2018e5,ca,000,0005,0000125,30967,6407,24560,24024,77,0,0,60,0,20,0,0,0,27,13,0,0,0,0,0,0,0,0,0,0,0,399,202,16,0,181,30967,6407,4139,238,50,1417,11,15,537,138,399,24560,20060,46,98,63,234,3315,744,102,642,30967,6407,24560
ACSSF,2018e5,ca,000,0005,0000126,19067,15547,3520,3183,24,35,0,19,15,0,0,0,0,4,0,32,0,0,20,12,0,0,0,0,0,0,227,63,0,0,164,19067,15547,13829,123,611,400,17,40,527,0,527,3520,2669,14,185,0,103,257,292,68,224,19067,15547,3520
ACSSF,2018e5,ca,000,0005,0000127,17802,9017,8785,8262,15,16,0,295,0,183,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,197,55,37,0,105,17802,9017,8377,4,275,224,17,0,120,2,118,8785,6744,32,194,0,34,1684,97,10,87,17802,9017,8785
ACSSF,2018e5,ca,000,0005,0000128,10095,7376,2719,2583,46,0,0,15,0,0,0,14,0,1,0,53,0,0,0,27,26,0,0,0,0,0,22,22,0,0,0,10095,7376,6130,219,139,596,0,0,292,0,292,2719,1876,0,62,0,0,732,49,9,40,10095,7376,2719
ACSSF,2018e5,ca,000,0005,0000129,24834,21414,3420,2476,206,35,15,251,0,83,3,0,0,165,0,222,6,0,0,18,28,0,155,0,15,0,215,73,45,0,97,24834,21414,18626,434,397,470,74,91,1322,19,1303,3420,1287,138,148,33,2,1440,372,66,306,24834,21414,3420
ACSSF,2018e5,ca,000,0005,0000130,49263,43497,5766,4549,90,181,1,333,0,74,4,40,0,215,0,202,0,0,0,29,1,0,172,0,0,0,410,237,52,0,121,49263,43497,36109,582,833,2926,1,16,3030,62,2968,5766,2385,77,308,78,65,2566,287,74,213,49263,43497,5766
ACSSF,2018e5,ca,000,0005,0000131,3287,2818,469,334,9,7,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,113,85,0,0,28,3287,2818,2573,0,33,46,0,6,160,0,160,469,282,0,3,0,0,103,81,4,77,3287,2818,469
ACSSF,2018e5,ca,000,0005,0000132,18234,15399,2835,2625,14,35,0,0,0,0,0,0,0,0,0,28,0,0,0,27,0,0,1,0,0,0,133,58,59,0,16,18234,15399,13919,69,496,65,80,37,733,2,731,2835,1586,0,167,0,0,902,180,94,86,18234,15399,2835
ACSSF,2018e5,ca,000,0005,0000133,10997,10085,912,720,17,0,0,2,0,0,0,0,0,2,0,38,0,0,7,0,0,0,31,0,0,0,135,10,116,0,9,10997,10085,9437,155,197,77,0,0,219,23,196,912,567,0,15,0,0,280,50,6,44,10997,10085,912
ACSSF,2018e5,ca,000,0005,0000134,23157,21440,1717,1196,59,22,0,41,15,13,0,0,4,9,0,94,1,0,76,3,0,0,14,0,0,0,305,76,221,0,8,23157,21440,18765,79,751,465,14,108,1258,0,1258,1717,1231,7,178,0,0,226,75,19,56,23157,21440,1717
ACSSF,2018e5,ca,000,0005,0000135,5996,5755,241,144,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,94,6,21,0,67,5996,5755,1876,23,3212,0,200,0,444,3,441,241,141,21,59,0,0,3,17,1,16,5996,5755,241
ACSSF,2018e5,ca,000,0005,0000136,27150,5062,22088,21131,209,16,0,185,0,17,2,11,0,155,0,18,0,0,18,0,0,0,0,0,0,0,529,0,0,0,529,27150,5062,3797,373,62,272,104,60,394,0,394,22088,17657,102,89,0,31,2909,1300,358,942,27150,5062,22088
ACSSF,2018e5,ca,000,0005,0000137,40095,989,39106,38187,56,45,0,109,0,30,0,0,0,79,0,136,0,0,92,44,0,0,0,0,0,0,573,26,0,0,547,40095,989,596,83,22,247,0,0,41,0,41,39106,32077,61,43,0,0,6454,471,281,190,40095,989,39106
ACSSF,2018e5,ca,000,0005,0000138,11239,2734,8505,7927,71,18,10,376,0,85,64,19,0,208,0,34,0,0,0,29,0,0,0,0,5,0,69,32,5,0,32,11239,2734,1072,1233,82,72,50,0,225,24,201,8505,3521,63,30,6,0,4560,325,290,35,11239,2734,8505
ACSSF,2018e5,ca,000,0005,0000139,919,864,55,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,919,864,808,32,9,15,0,0,0,0,0,55,0,0,7,0,0,48,0,0,0,919,864,55
ACSSF,2018e5,ca,000,0005,0000140,65599,9233,56366,54966,212,46,38,377,2,55,41,65,8,195,11,52,0,22,0,0,0,0,30,0,0,0,675,303,71,0,301,65599,9233,6336,827,80,1253,119,19,599,14,585,56366,28370,368,468,160,81,24473,2446,1597,849,65599,9233,56366
ACSSF,2018e5,ca,000,0005,0000141,8868,2074,6794,6402,24,0,0,210,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,91,0,67,8868,2074,1895,78,0,19,0,0,82,0,82,6794,4600,0,0,142,0,1485,567,419,148,8868,2074,6794
ACSSF,2018e5,ca,000,0005,0000142,14064,3585,10479,9685,14,39,0,280,0,45,0,0,0,235,0,162,90,0,0,59,13,0,0,0,0,0,299,50,34,0,215,14064,3585,2714,229,49,404,0,38,151,0,151,10479,7423,0,0,0,0,2528,528,304,224,14064,3585,10479
ACSSF,2018e5,ca,000,0005,0000143,10638,3601,7037,6419,76,28,4,268,0,84,61,0,27,96,0,24,0,4,0,3,0,0,17,0,0,0,218,27,3,0,188,10638,3601,2324,1018,54,93,34,3,75,3,72,7037,2096,88,20,0,0,4691,142,90,52,10638,3601,7037
ACSSF,2018e5,ca,000,0005,0000144,1644,1055,589,585,0,0,0,4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1644,1055,231,33,718,1,0,0,72,0,72,589,300,3,68,0,0,94,124,19,105,1644,1055,589
ACSSF,2018e5,ca,000,0005,0000145,12856,10133,2723,2318,74,0,0,119,0,0,0,0,0,119,0,89,0,0,0,13,0,0,71,0,0,5,123,60,32,0,31,12856,10133,8199,92,1325,260,31,17,209,0,209,2723,2091,1,134,1,0,261,235,194,41,12856,10133,2723
ACSSF,2018e5,ca,000,0005,0000146,576,526,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,526,455,33,22,6,0,3,7,1,6,50,33,0,12,0,0,0,5,5,0,576,526,50
ACSSF,2018e5,ca,000,0005,0000147,2300,1901,399,283,101,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,2300,1901,1335,10,436,23,4,8,85,0,85,399,348,0,9,0,0,32,10,2,8,2300,1901,399
ACSSF,2018e5,ca,000,0005,0000148,2353,1598,755,653,27,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,24,0,1,2353,1598,1400,25,161,0,0,0,12,0,12,755,696,0,2,0,0,1,56,48,8,2353,1598,755
ACSSF,2018e5,ca,000,0005,0000149,43191,3346,39845,39000,96,21,0,533,0,157,19,9,0,348,0,0,0,0,0,0,0,0,0,0,0,0,195,15,0,0,180,43191,3346,2791,208,91,143,5,13,95,6,89,39845,36486,123,46,16,0,2963,211,211,0,43191,3346,39845
ACSSF,2018e5,ca,000,0005,0000150,413271,188310,224961,203479,2422,485,78,11656,159,2205,597,386,0,8298,11,1629,366,45,28,606,150,0,260,20,106,48,5212,1333,1117,53,2709,413271,188310,135539,26065,1668,15796,488,685,8069,725,7344,224961,163235,1660,3466,486,396,48907,6811,3868,2943,413271,188310,224961
ACSSF,2018e5,ca,000,0005,0000151,3344,1225,2119,2014,0,0,0,46,0,1,4,23,0,18,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,59,3344,1225,1113,23,0,0,0,0,89,0,89,2119,1752,4,0,0,0,358,5,5,0,3344,1225,2119
ACSSF,2018e5,ca,000,0005,0000152,70536,13604,56932,55262,172,61,0,778,9,98,85,19,0,567,0,93,8,0,30,22,25,0,8,0,0,0,566,141,29,0,396,70536,13604,3909,2306,238,6495,66,7,583,5,578,56932,49698,89,326,162,54,6129,474,222,252,70536,13604,56932
ACSSF,2018e5,ca,000,0005,0000153,80859,58514,22345,17252,1022,81,87,1203,0,303,159,53,45,643,0,540,42,28,147,189,20,0,95,19,0,0,2160,323,461,0,1376,80859,58514,42659,8338,767,3178,132,105,3335,339,2996,22345,13495,809,406,109,77,6419,1030,582,448,80859,58514,22345
ACSSF,2018e5,ca,000,0005,0000154,61592,26695,34897,32562,393,0,0,840,0,245,32,26,0,537,0,170,72,0,0,75,0,0,12,0,11,0,932,328,144,0,460,61592,26695,14510,2633,200,7587,187,135,1443,167,1276,34897,24334,230,470,211,0,8855,797,478,319,61592,26695,34897
ACSSF,2018e5,ca,000,0005,0000155,14969,13706,1263,793,53,0,0,263,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,154,60,89,0,5,14969,13706,13010,67,244,50,0,0,335,0,335,1263,1014,0,8,0,0,201,40,0,40,14969,13706,1263
ACSSF,2018e5,ca,000,0005,0000156,76612,55858,20754,18079,320,233,0,384,16,64,26,92,0,186,0,256,71,0,0,70,0,0,115,0,0,0,1482,442,195,0,845,76612,55858,45729,1635,607,5411,187,15,2274,66,2208,20754,13823,77,99,285,7,4792,1671,1224,447,76612,55858,20754
ACSSF,2018e5,ca,000,0005,0000157,23466,4654,18812,18204,52,6,0,260,0,19,32,0,0,209,0,2,0,0,0,0,2,0,0,0,0,0,288,31,0,0,257,23466,4654,3740,650,20,129,0,0,115,16,99,18812,15480,33,6,24,0,2995,274,175,99,23466,4654,18812
ACSSF,2018e5,ca,000,0005,0000158,35866,27078,8788,7944,113,6,0,279,29,101,32,23,9,85,0,128,0,0,0,6,24,0,98,0,0,0,318,182,120,0,16,35866,27078,24264,1280,82,472,31,53,896,18,878,8788,7090,32,76,113,0,1014,463,294,169,35866,27078,8788
ACSSF,2018e5,ca,000,0005,0000159,29617,5121,24496,23605,97,29,0,574,5,66,51,64,7,381,0,19,5,0,0,8,4,0,2,0,0,0,172,74,39,0,59,29617,5121,2720,1712,33,199,52,5,400,76,324,24496,21395,37,194,26,0,2471,373,181,192,29617,5121,24496
ACSSF,2018e5,ca,000,0005,0000160,29730,19100,10630,10257,29,20,6,236,90,7,8,7,0,124,0,7,0,7,0,0,0,0,0,0,0,0,75,46,0,0,29,29730,19100,17046,136,252,813,5,21,827,32,795,10630,8760,32,189,137,11,975,526,266,260,29730,19100,10630
ACSSF,2018e5,ca,000,0005,0000161,12947,2191,10756,10432,28,19,0,183,0,72,10,6,6,89,0,3,0,0,0,0,0,0,3,0,0,0,91,34,0,0,57,12947,2191,1504,434,90,47,2,6,108,0,108,10756,4115,145,48,2,0,6351,95,54,41,12947,2191,10756
ACSSF,2018e5,ca,000,0005,0000162,14264,2956,11308,11233,10,6,0,2,0,0,0,0,0,2,0,6,0,0,0,6,0,0,0,0,0,0,51,0,0,0,51,14264,2956,2281,469,76,3,0,29,98,0,98,11308,9465,53,62,0,0,1485,243,30,213,14264,2956,11308
ACSSF,2018e5,ca,000,0005,0000163,68743,33634,35109,33579,235,45,36,549,0,282,52,66,8,141,0,60,14,7,6,0,24,0,9,0,0,0,605,258,25,0,322,68743,33634,25320,3228,298,2991,160,115,1522,105,1417,35109,25321,380,193,135,24,7492,1564,761,803,68743,33634,35109
ACSSF,2018e5,ca,000,0005,0000164,3000,1936,1064,1039,11,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,11,0,11,0,0,3000,1936,1680,6,1,188,5,9,47,37,10,1064,730,0,0,0,0,183,151,21,130,3000,1936,1064
ACSSF,2018e5,ca,000,0005,0000165,37573,22568,15005,13779,113,108,45,387,0,26,74,16,57,214,0,87,6,0,0,31,13,0,37,0,0,0,486,223,112,0,151,37573,22568,15732,2687,147,2323,93,34,1552,22,1530,15005,7305,204,393,64,28,6497,514,268,246,37573,22568,15005
ACSSF,2018e5,ca,000,0005,0000166,13548,5636,7912,7122,95,73,0,519,0,267,17,53,5,177,0,22,0,0,0,16,6,0,0,0,0,0,81,37,0,0,44,13548,5636,2541,1960,615,185,25,11,299,13,286,7912,2435,121,368,8,0,4759,221,89,132,13548,5636,7912
ACSSF,2018e5,ca,000,0005,0000167,15872,11411,4461,4037,0,0,23,256,0,0,0,77,0,179,0,46,0,0,34,0,0,0,12,0,0,0,99,36,29,0,34,15872,11411,9755,728,527,29,0,32,340,0,340,4461,1075,50,218,0,0,2953,165,55,110,15872,11411,4461
ACSSF,2018e5,ca,000,0005,0000168,6475,4951,1524,1108,30,0,0,25,0,0,0,0,0,25,0,7,0,0,0,0,7,0,0,0,0,0,354,7,327,0,20,6475,4951,4535,252,32,9,0,0,123,0,123,1524,224,0,0,0,0,1148,152,75,77,6475,4951,1524
ACSSF,2018e5,ca,000,0005,0000169,2990,2889,101,66,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2990,2889,2762,37,12,8,0,0,70,0,70,101,26,16,10,0,0,49,0,0,0,2990,2889,101
ACSSF,2018e5,ca,000,0005,0000170,5817,4205,1612,1465,0,0,0,44,0,0,36,0,0,8,0,21,21,0,0,0,0,0,0,0,0,0,82,82,0,0,0,5817,4205,3586,109,492,10,0,0,8,0,8,1612,506,0,6,11,0,989,100,98,2,5817,4205,1612
ACSSF,2018e5,ca,000,0005,0000171,9661,7771,1890,1765,5,0,0,46,0,0,0,0,0,46,0,12,4,0,8,0,0,0,0,0,0,0,62,34,23,0,5,9661,7771,6773,41,440,310,2,0,205,8,197,1890,669,0,43,0,0,1138,40,4,36,9661,7771,1890
ACSSF,2018e5,ca,000,0005,0000172,3419,2751,668,635,15,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,13,0,0,0,13,3419,2751,2548,0,75,29,12,0,87,0,87,668,128,0,13,0,0,500,27,12,15,3419,2751,668
ACSSF,2018e5,ca,000,0005,0000173,6724,5861,863,410,139,0,0,146,0,0,103,0,27,16,0,55,0,0,0,0,0,0,0,55,0,0,113,70,10,0,33,6724,5861,5316,110,136,55,0,0,244,9,235,863,336,59,23,8,0,368,69,14,55,6724,5861,863
ACSSF,2018e5,ca,000,0005,0000174,7451,6517,934,808,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,75,0,41,7451,6517,6253,13,30,37,16,17,151,0,151,934,380,11,0,0,0,503,40,39,1,7451,6517,934
ACSSF,2018e5,ca,000,0005,0000175,5739,4962,777,708,53,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,0,0,1,5739,4962,4095,136,346,155,0,93,137,0,137,777,496,0,23,0,0,258,0,0,0,5739,4962,777
ACSSF,2018e5,ca,000,0005,0000176,1179,1100,79,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,1100,1056,37,7,0,0,0,0,0,0,79,62,0,1,0,0,16,0,0,0,1179,1100,79
ACSSF,2018e5,ca,000,0005,0000177,3147,2556,591,499,12,0,0,38,0,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,31,0,0,11,3147,2556,1979,338,109,39,5,9,77,25,52,591,398,35,7,0,0,117,34,34,0,3147,2556,591
ACSSF,2018e5,ca,000,0005,0000178,323,301,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,301,296,0,3,0,0,0,2,0,2,22,14,0,0,0,0,8,0,0,0,323,301,22
ACSSF,2018e5,ca,000,0005,0000179,23860,18865,4995,4770,50,16,0,79,0,10,19,13,0,37,0,5,0,0,0,0,0,0,1,0,0,4,75,55,11,0,9,23860,18865,14816,2296,641,397,200,13,502,5,497,4995,4611,8,22,1,0,339,14,4,10,23860,18865,4995
ACSSF,2018e5,ca,000,0005,0000180,2676,2529,147,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,2676,2529,2381,24,87,0,0,0,37,29,8,147,59,0,0,0,0,88,0,0,0,2676,2529,147
ACSSF,2018e5,ca,000,0005,0000181,64932,58698,6234,3397,269,318,1,750,17,430,7,59,1,236,0,803,211,2,74,90,75,31,186,34,0,100,696,261,310,0,125,64932,58698,49955,1384,130,4699,44,156,2330,157,2173,6234,4738,97,52,19,0,886,442,237,205,64932,58698,6234
