ACSSF,2018e5,ca,000,0001,0001908,,
ACSSF,2018e5,ca,000,0001,0001909,,
ACSSF,2018e5,ca,000,0001,0001910,,
ACSSF,2018e5,ca,000,0001,0001911,,
ACSSF,2018e5,ca,000,0001,0001912,,
ACSSF,2018e5,ca,000,0001,0001913,,
ACSSF,2018e5,ca,000,0001,0001914,,
ACSSF,2018e5,ca,000,0001,0001915,,
ACSSF,2018e5,ca,000,0001,0001916,,
ACSSF,2018e5,ca,000,0001,0001917,,
ACSSF,2018e5,ca,000,0001,0001918,,
ACSSF,2018e5,ca,000,0001,0001919,,
ACSSF,2018e5,ca,000,0001,0001920,,
ACSSF,2018e5,ca,000,0001,0001921,,
ACSSF,2018e5,ca,000,0001,0001922,,
ACSSF,2018e5,ca,000,0001,0001923,,
ACSSF,2018e5,ca,000,0001,0001924,,
ACSSF,2018e5,ca,000,0001,0001925,,
ACSSF,2018e5,ca,000,0001,0001926,,
ACSSF,2018e5,ca,000,0001,0001927,,
ACSSF,2018e5,ca,000,0001,0001928,,
ACSSF,2018e5,ca,000,0001,0001929,,
ACSSF,2018e5,ca,000,0001,0001930,,
ACSSF,2018e5,ca,000,0001,0001931,,
ACSSF,2018e5,ca,000,0001,0001932,,
ACSSF,2018e5,ca,000,0001,0001933,,
ACSSF,2018e5,ca,000,0001,0001934,,
ACSSF,2018e5,ca,000,0001,0001935,,
ACSSF,2018e5,ca,000,0001,0001936,,
ACSSF,2018e5,ca,000,0001,0001937,,
ACSSF,2018e5,ca,000,0001,0001938,,
ACSSF,2018e5,ca,000,0001,0001939,,
ACSSF,2018e5,ca,000,0001,0001940,,
ACSSF,2018e5,ca,000,0001,0001941,,
ACSSF,2018e5,ca,000,0001,0001942,,
ACSSF,2018e5,ca,000,0001,0001943,,
ACSSF,2018e5,ca,000,0001,0001944,,
ACSSF,2018e5,ca,000,0001,0001945,,
ACSSF,2018e5,ca,000,0001,0001946,,
ACSSF,2018e5,ca,000,0001,0001947,,
ACSSF,2018e5,ca,000,0001,0001948,,
ACSSF,2018e5,ca,000,0001,0001949,,
ACSSF,2018e5,ca,000,0001,0001950,,
ACSSF,2018e5,ca,000,0001,0001951,,
ACSSF,2018e5,ca,000,0001,0001952,,
ACSSF,2018e5,ca,000,0001,0001953,,
ACSSF,2018e5,ca,000,0001,0001954,,
ACSSF,2018e5,ca,000,0001,0001955,,
ACSSF,2018e5,ca,000,0001,0001956,,
ACSSF,2018e5,ca,000,0001,0001957,,
ACSSF,2018e5,ca,000,0001,0001958,,
ACSSF,2018e5,ca,000,0001,0001959,,
ACSSF,2018e5,ca,000,0001,0001960,,
ACSSF,2018e5,ca,000,0001,0001961,,
ACSSF,2018e5,ca,000,0001,0001962,,
ACSSF,2018e5,ca,000,0001,0001963,,
ACSSF,2018e5,ca,000,0001,0001964,,
ACSSF,2018e5,ca,000,0001,0001965,,
ACSSF,2018e5,ca,000,0001,0001966,,
ACSSF,2018e5,ca,000,0001,0001967,,
ACSSF,2018e5,ca,000,0001,0001968,,
ACSSF,2018e5,ca,000,0001,0001969,,
ACSSF,2018e5,ca,000,0001,0001970,,
ACSSF,2018e5,ca,000,0001,0001971,,
ACSSF,2018e5,ca,000,0001,0001972,,
ACSSF,2018e5,ca,000,0001,0001973,,
ACSSF,2018e5,ca,000,0001,0001974,,
ACSSF,2018e5,ca,000,0001,0001975,,
ACSSF,2018e5,ca,000,0001,0001976,,
ACSSF,2018e5,ca,000,0001,0001977,,
ACSSF,2018e5,ca,000,0001,0001978,,
ACSSF,2018e5,ca,000,0001,0001979,,
ACSSF,2018e5,ca,000,0001,0001980,,
ACSSF,2018e5,ca,000,0001,0001981,,
ACSSF,2018e5,ca,000,0001,0001982,,
ACSSF,2018e5,ca,000,0001,0001983,,
ACSSF,2018e5,ca,000,0001,0001984,,
ACSSF,2018e5,ca,000,0001,0001985,,
ACSSF,2018e5,ca,000,0001,0001986,,
ACSSF,2018e5,ca,000,0001,0001987,,
ACSSF,2018e5,ca,000,0001,0001988,,
ACSSF,2018e5,ca,000,0001,0001989,,
ACSSF,2018e5,ca,000,0001,0001990,,
ACSSF,2018e5,ca,000,0001,0001991,,
ACSSF,2018e5,ca,000,0001,0001992,,
ACSSF,2018e5,ca,000,0001,0001993,,
ACSSF,2018e5,ca,000,0001,0001994,,
ACSSF,2018e5,ca,000,0001,0001995,,
ACSSF,2018e5,ca,000,0001,0001996,,
ACSSF,2018e5,ca,000,0001,0001997,,
ACSSF,2018e5,ca,000,0001,0001998,,
ACSSF,2018e5,ca,000,0001,0001999,,
ACSSF,2018e5,ca,000,0001,0002000,,
ACSSF,2018e5,ca,000,0001,0002001,,
ACSSF,2018e5,ca,000,0001,0002002,,
ACSSF,2018e5,ca,000,0001,0002003,,
ACSSF,2018e5,ca,000,0001,0002004,,
ACSSF,2018e5,ca,000,0001,0002005,,
ACSSF,2018e5,ca,000,0001,0002006,,
ACSSF,2018e5,ca,000,0001,0002007,,
ACSSF,2018e5,ca,000,0001,0002008,,
ACSSF,2018e5,ca,000,0001,0002009,,
ACSSF,2018e5,ca,000,0001,0002010,,
ACSSF,2018e5,ca,000,0001,0002011,,
ACSSF,2018e5,ca,000,0001,0002012,,
ACSSF,2018e5,ca,000,0001,0002013,,
ACSSF,2018e5,ca,000,0001,0002014,,
ACSSF,2018e5,ca,000,0001,0002015,,
ACSSF,2018e5,ca,000,0001,0002016,,
ACSSF,2018e5,ca,000,0001,0002017,,
ACSSF,2018e5,ca,000,0001,0002018,,
ACSSF,2018e5,ca,000,0001,0002019,,
ACSSF,2018e5,ca,000,0001,0002020,,
ACSSF,2018e5,ca,000,0001,0002021,,
ACSSF,2018e5,ca,000,0001,0002022,,
ACSSF,2018e5,ca,000,0001,0002023,,
ACSSF,2018e5,ca,000,0001,0002024,,
ACSSF,2018e5,ca,000,0001,0002025,,
ACSSF,2018e5,ca,000,0001,0002026,,
ACSSF,2018e5,ca,000,0001,0002027,,
ACSSF,2018e5,ca,000,0001,0002028,,
ACSSF,2018e5,ca,000,0001,0002029,,
ACSSF,2018e5,ca,000,0001,0002030,,
ACSSF,2018e5,ca,000,0001,0002031,,
ACSSF,2018e5,ca,000,0001,0002032,,
ACSSF,2018e5,ca,000,0001,0002033,,
ACSSF,2018e5,ca,000,0001,0002034,,
ACSSF,2018e5,ca,000,0001,0002035,,
ACSSF,2018e5,ca,000,0001,0002036,,
ACSSF,2018e5,ca,000,0001,0002037,,
ACSSF,2018e5,ca,000,0001,0002038,,
ACSSF,2018e5,ca,000,0001,0002039,,
ACSSF,2018e5,ca,000,0001,0002040,,
ACSSF,2018e5,ca,000,0001,0002041,,
ACSSF,2018e5,ca,000,0001,0002042,,
ACSSF,2018e5,ca,000,0001,0002043,,
ACSSF,2018e5,ca,000,0001,0002044,,
ACSSF,2018e5,ca,000,0001,0002045,,
ACSSF,2018e5,ca,000,0001,0002046,,
ACSSF,2018e5,ca,000,0001,0002047,,
ACSSF,2018e5,ca,000,0001,0002048,,
ACSSF,2018e5,ca,000,0001,0002049,,
ACSSF,2018e5,ca,000,0001,0002050,,
ACSSF,2018e5,ca,000,0001,0002051,,
ACSSF,2018e5,ca,000,0001,0002052,,
ACSSF,2018e5,ca,000,0001,0002053,,
ACSSF,2018e5,ca,000,0001,0002054,,
ACSSF,2018e5,ca,000,0001,0002055,,
ACSSF,2018e5,ca,000,0001,0002056,,
ACSSF,2018e5,ca,000,0001,0002057,,
ACSSF,2018e5,ca,000,0001,0002058,,
ACSSF,2018e5,ca,000,0001,0002059,,
ACSSF,2018e5,ca,000,0001,0002060,,
ACSSF,2018e5,ca,000,0001,0002061,,
ACSSF,2018e5,ca,000,0001,0002062,,
ACSSF,2018e5,ca,000,0001,0002063,,
ACSSF,2018e5,ca,000,0001,0002064,,
ACSSF,2018e5,ca,000,0001,0002065,,
ACSSF,2018e5,ca,000,0001,0002066,,
ACSSF,2018e5,ca,000,0001,0002067,,
ACSSF,2018e5,ca,000,0001,0002068,,
ACSSF,2018e5,ca,000,0001,0002069,,
ACSSF,2018e5,ca,000,0001,0002070,,
ACSSF,2018e5,ca,000,0001,0002071,,
ACSSF,2018e5,ca,000,0001,0002072,,
ACSSF,2018e5,ca,000,0001,0002073,,
ACSSF,2018e5,ca,000,0001,0002074,,
ACSSF,2018e5,ca,000,0001,0002075,,
ACSSF,2018e5,ca,000,0001,0002076,,
ACSSF,2018e5,ca,000,0001,0002077,,
ACSSF,2018e5,ca,000,0001,0002078,,
ACSSF,2018e5,ca,000,0001,0002079,,
ACSSF,2018e5,ca,000,0001,0002080,,
ACSSF,2018e5,ca,000,0001,0002081,,
ACSSF,2018e5,ca,000,0001,0002082,,
ACSSF,2018e5,ca,000,0001,0002083,,
ACSSF,2018e5,ca,000,0001,0002084,,
ACSSF,2018e5,ca,000,0001,0002085,,
ACSSF,2018e5,ca,000,0001,0002086,,
ACSSF,2018e5,ca,000,0001,0002087,,
ACSSF,2018e5,ca,000,0001,0002088,,
ACSSF,2018e5,ca,000,0001,0002089,,
ACSSF,2018e5,ca,000,0001,0002090,,
ACSSF,2018e5,ca,000,0001,0002091,,
ACSSF,2018e5,ca,000,0001,0002092,,
ACSSF,2018e5,ca,000,0001,0002093,,
ACSSF,2018e5,ca,000,0001,0002094,,
ACSSF,2018e5,ca,000,0001,0002095,,
ACSSF,2018e5,ca,000,0001,0002096,,
ACSSF,2018e5,ca,000,0001,0002097,,
ACSSF,2018e5,ca,000,0001,0002098,,
ACSSF,2018e5,ca,000,0001,0002099,,
ACSSF,2018e5,ca,000,0001,0002100,,
ACSSF,2018e5,ca,000,0001,0002101,,
ACSSF,2018e5,ca,000,0001,0002102,,
ACSSF,2018e5,ca,000,0001,0002103,,
ACSSF,2018e5,ca,000,0001,0002104,,
ACSSF,2018e5,ca,000,0001,0002105,,
ACSSF,2018e5,ca,000,0001,0002106,,
ACSSF,2018e5,ca,000,0001,0002107,,
ACSSF,2018e5,ca,000,0001,0002108,,
ACSSF,2018e5,ca,000,0001,0002109,,
ACSSF,2018e5,ca,000,0001,0002110,,
ACSSF,2018e5,ca,000,0001,0002111,,
ACSSF,2018e5,ca,000,0001,0002112,,
ACSSF,2018e5,ca,000,0001,0002113,,
ACSSF,2018e5,ca,000,0001,0002114,,
ACSSF,2018e5,ca,000,0001,0002115,,
ACSSF,2018e5,ca,000,0001,0002116,,
ACSSF,2018e5,ca,000,0001,0002117,,
ACSSF,2018e5,ca,000,0001,0002118,,
ACSSF,2018e5,ca,000,0001,0002119,,
ACSSF,2018e5,ca,000,0001,0002120,,
ACSSF,2018e5,ca,000,0001,0002121,,
ACSSF,2018e5,ca,000,0001,0002122,,
ACSSF,2018e5,ca,000,0001,0002123,,
ACSSF,2018e5,ca,000,0001,0002124,,
ACSSF,2018e5,ca,000,0001,0002125,,
ACSSF,2018e5,ca,000,0001,0002126,,
ACSSF,2018e5,ca,000,0001,0002127,,
ACSSF,2018e5,ca,000,0001,0002128,,
ACSSF,2018e5,ca,000,0001,0002129,,
ACSSF,2018e5,ca,000,0001,0002130,,
ACSSF,2018e5,ca,000,0001,0002131,,
ACSSF,2018e5,ca,000,0001,0002132,,
ACSSF,2018e5,ca,000,0001,0002133,,
ACSSF,2018e5,ca,000,0001,0002134,,
ACSSF,2018e5,ca,000,0001,0002135,,
ACSSF,2018e5,ca,000,0001,0002136,,
ACSSF,2018e5,ca,000,0001,0002137,,
ACSSF,2018e5,ca,000,0001,0002138,,
ACSSF,2018e5,ca,000,0001,0002139,,
ACSSF,2018e5,ca,000,0001,0002140,,
ACSSF,2018e5,ca,000,0001,0002141,,
ACSSF,2018e5,ca,000,0001,0002142,,
ACSSF,2018e5,ca,000,0001,0002143,,
ACSSF,2018e5,ca,000,0001,0002144,,
ACSSF,2018e5,ca,000,0001,0002145,,
ACSSF,2018e5,ca,000,0001,0002146,,
ACSSF,2018e5,ca,000,0001,0002147,,
ACSSF,2018e5,ca,000,0001,0002148,,
ACSSF,2018e5,ca,000,0001,0002149,,
ACSSF,2018e5,ca,000,0001,0002150,,
ACSSF,2018e5,ca,000,0001,0002151,,
ACSSF,2018e5,ca,000,0001,0002152,,
ACSSF,2018e5,ca,000,0001,0002153,,
ACSSF,2018e5,ca,000,0001,0002154,,
ACSSF,2018e5,ca,000,0001,0002155,,
ACSSF,2018e5,ca,000,0001,0002156,,
ACSSF,2018e5,ca,000,0001,0002157,,
ACSSF,2018e5,ca,000,0001,0002158,,
ACSSF,2018e5,ca,000,0001,0002159,,
ACSSF,2018e5,ca,000,0001,0002160,,
ACSSF,2018e5,ca,000,0001,0002161,,
ACSSF,2018e5,ca,000,0001,0002162,,
ACSSF,2018e5,ca,000,0001,0002163,,
ACSSF,2018e5,ca,000,0001,0002164,,
ACSSF,2018e5,ca,000,0001,0002165,,
ACSSF,2018e5,ca,000,0001,0002166,,
ACSSF,2018e5,ca,000,0001,0002167,,
ACSSF,2018e5,ca,000,0001,0002168,,
ACSSF,2018e5,ca,000,0001,0002169,,
ACSSF,2018e5,ca,000,0001,0002170,,
ACSSF,2018e5,ca,000,0001,0002171,,
ACSSF,2018e5,ca,000,0001,0002172,,
ACSSF,2018e5,ca,000,0001,0002173,,
ACSSF,2018e5,ca,000,0001,0002174,,
ACSSF,2018e5,ca,000,0001,0002175,,
ACSSF,2018e5,ca,000,0001,0002176,,
ACSSF,2018e5,ca,000,0001,0002177,,
ACSSF,2018e5,ca,000,0001,0002178,,
ACSSF,2018e5,ca,000,0001,0002179,,
ACSSF,2018e5,ca,000,0001,0002180,,
ACSSF,2018e5,ca,000,0001,0002181,,
ACSSF,2018e5,ca,000,0001,0002182,,
ACSSF,2018e5,ca,000,0001,0002183,,
ACSSF,2018e5,ca,000,0001,0002184,,
ACSSF,2018e5,ca,000,0001,0002185,,
ACSSF,2018e5,ca,000,0001,0002186,,
ACSSF,2018e5,ca,000,0001,0002187,,
ACSSF,2018e5,ca,000,0001,0002188,,
ACSSF,2018e5,ca,000,0001,0002189,,
ACSSF,2018e5,ca,000,0001,0002190,,
ACSSF,2018e5,ca,000,0001,0002191,,
ACSSF,2018e5,ca,000,0001,0002192,,
ACSSF,2018e5,ca,000,0001,0002193,,
ACSSF,2018e5,ca,000,0001,0002194,,
ACSSF,2018e5,ca,000,0001,0002195,,
ACSSF,2018e5,ca,000,0001,0002196,,
ACSSF,2018e5,ca,000,0001,0002197,,
ACSSF,2018e5,ca,000,0001,0002198,,
ACSSF,2018e5,ca,000,0001,0002199,,
ACSSF,2018e5,ca,000,0001,0002200,,
ACSSF,2018e5,ca,000,0001,0002201,,
ACSSF,2018e5,ca,000,0001,0002202,,
ACSSF,2018e5,ca,000,0001,0002203,,
ACSSF,2018e5,ca,000,0001,0002204,,
ACSSF,2018e5,ca,000,0001,0002205,,
ACSSF,2018e5,ca,000,0001,0002206,,
ACSSF,2018e5,ca,000,0001,0002207,,
ACSSF,2018e5,ca,000,0001,0002208,,
ACSSF,2018e5,ca,000,0001,0002209,,
ACSSF,2018e5,ca,000,0001,0002210,,
ACSSF,2018e5,ca,000,0001,0002211,,
ACSSF,2018e5,ca,000,0001,0002212,,
ACSSF,2018e5,ca,000,0001,0002213,,
ACSSF,2018e5,ca,000,0001,0002214,,
ACSSF,2018e5,ca,000,0001,0002215,,
ACSSF,2018e5,ca,000,0001,0002216,,
ACSSF,2018e5,ca,000,0001,0002217,,
ACSSF,2018e5,ca,000,0001,0002218,,
ACSSF,2018e5,ca,000,0001,0002219,,
ACSSF,2018e5,ca,000,0001,0002220,,
ACSSF,2018e5,ca,000,0001,0002221,,
ACSSF,2018e5,ca,000,0001,0002222,,
ACSSF,2018e5,ca,000,0001,0002223,,
ACSSF,2018e5,ca,000,0001,0002224,,
ACSSF,2018e5,ca,000,0001,0002225,,
ACSSF,2018e5,ca,000,0001,0002226,,
ACSSF,2018e5,ca,000,0001,0002227,,
ACSSF,2018e5,ca,000,0001,0002228,,
ACSSF,2018e5,ca,000,0001,0002229,,
ACSSF,2018e5,ca,000,0001,0002230,,
ACSSF,2018e5,ca,000,0001,0002231,,
ACSSF,2018e5,ca,000,0001,0002232,,
ACSSF,2018e5,ca,000,0001,0002233,,
ACSSF,2018e5,ca,000,0001,0002234,,
ACSSF,2018e5,ca,000,0001,0002235,,
ACSSF,2018e5,ca,000,0001,0002236,,
ACSSF,2018e5,ca,000,0001,0002237,,
ACSSF,2018e5,ca,000,0001,0002238,,
ACSSF,2018e5,ca,000,0001,0002239,,
ACSSF,2018e5,ca,000,0001,0002240,,
ACSSF,2018e5,ca,000,0001,0002241,,
ACSSF,2018e5,ca,000,0001,0002242,,
ACSSF,2018e5,ca,000,0001,0002243,,
ACSSF,2018e5,ca,000,0001,0002244,,
ACSSF,2018e5,ca,000,0001,0002245,,
ACSSF,2018e5,ca,000,0001,0002246,,
ACSSF,2018e5,ca,000,0001,0002247,,
ACSSF,2018e5,ca,000,0001,0002248,,
ACSSF,2018e5,ca,000,0001,0002249,,
ACSSF,2018e5,ca,000,0001,0002250,,
ACSSF,2018e5,ca,000,0001,0002251,,
ACSSF,2018e5,ca,000,0001,0002252,,
ACSSF,2018e5,ca,000,0001,0002253,,
ACSSF,2018e5,ca,000,0001,0002254,,
ACSSF,2018e5,ca,000,0001,0002255,,
ACSSF,2018e5,ca,000,0001,0002256,,
ACSSF,2018e5,ca,000,0001,0002257,,
ACSSF,2018e5,ca,000,0001,0002258,,
ACSSF,2018e5,ca,000,0001,0002259,,
ACSSF,2018e5,ca,000,0001,0002260,,
ACSSF,2018e5,ca,000,0001,0002261,,
ACSSF,2018e5,ca,000,0001,0002262,,
ACSSF,2018e5,ca,000,0001,0002263,,
ACSSF,2018e5,ca,000,0001,0002264,,
ACSSF,2018e5,ca,000,0001,0002265,,
ACSSF,2018e5,ca,000,0001,0002266,,
ACSSF,2018e5,ca,000,0001,0002267,,
ACSSF,2018e5,ca,000,0001,0002268,,
ACSSF,2018e5,ca,000,0001,0002269,,
ACSSF,2018e5,ca,000,0001,0002270,,
ACSSF,2018e5,ca,000,0001,0002271,,
ACSSF,2018e5,ca,000,0001,0002272,,
ACSSF,2018e5,ca,000,0001,0002273,,
ACSSF,2018e5,ca,000,0001,0002274,,
ACSSF,2018e5,ca,000,0001,0002275,,
ACSSF,2018e5,ca,000,0001,0002276,,
ACSSF,2018e5,ca,000,0001,0002277,,
ACSSF,2018e5,ca,000,0001,0002278,,
ACSSF,2018e5,ca,000,0001,0002279,,
ACSSF,2018e5,ca,000,0001,0002280,,
ACSSF,2018e5,ca,000,0001,0002281,,
ACSSF,2018e5,ca,000,0001,0002282,,
ACSSF,2018e5,ca,000,0001,0002283,,
ACSSF,2018e5,ca,000,0001,0002284,,
ACSSF,2018e5,ca,000,0001,0002285,,
ACSSF,2018e5,ca,000,0001,0002286,,
ACSSF,2018e5,ca,000,0001,0002287,,
ACSSF,2018e5,ca,000,0001,0002288,,
ACSSF,2018e5,ca,000,0001,0002289,,
ACSSF,2018e5,ca,000,0001,0002290,,
ACSSF,2018e5,ca,000,0001,0002291,,
ACSSF,2018e5,ca,000,0001,0002292,,
ACSSF,2018e5,ca,000,0001,0002293,,
ACSSF,2018e5,ca,000,0001,0002294,,
ACSSF,2018e5,ca,000,0001,0002295,,
ACSSF,2018e5,ca,000,0001,0002296,,
ACSSF,2018e5,ca,000,0001,0002297,,
ACSSF,2018e5,ca,000,0001,0002298,,
ACSSF,2018e5,ca,000,0001,0002299,,
ACSSF,2018e5,ca,000,0001,0002300,,
ACSSF,2018e5,ca,000,0001,0002301,,
ACSSF,2018e5,ca,000,0001,0002302,,
ACSSF,2018e5,ca,000,0001,0002303,,
ACSSF,2018e5,ca,000,0001,0002304,,
ACSSF,2018e5,ca,000,0001,0002305,,
ACSSF,2018e5,ca,000,0001,0002306,,
ACSSF,2018e5,ca,000,0001,0002307,,
ACSSF,2018e5,ca,000,0001,0002308,,
ACSSF,2018e5,ca,000,0001,0002309,,
ACSSF,2018e5,ca,000,0001,0002310,,
ACSSF,2018e5,ca,000,0001,0002311,,
ACSSF,2018e5,ca,000,0001,0002312,,
ACSSF,2018e5,ca,000,0001,0002313,,
ACSSF,2018e5,ca,000,0001,0002314,,
ACSSF,2018e5,ca,000,0001,0002315,,
ACSSF,2018e5,ca,000,0001,0002316,,
ACSSF,2018e5,ca,000,0001,0002317,,
ACSSF,2018e5,ca,000,0001,0002318,,
ACSSF,2018e5,ca,000,0001,0002319,,
ACSSF,2018e5,ca,000,0001,0002320,,
ACSSF,2018e5,ca,000,0001,0002321,,
ACSSF,2018e5,ca,000,0001,0002322,,
ACSSF,2018e5,ca,000,0001,0002323,,
ACSSF,2018e5,ca,000,0001,0002324,,
ACSSF,2018e5,ca,000,0001,0002325,,
ACSSF,2018e5,ca,000,0001,0002326,,
ACSSF,2018e5,ca,000,0001,0002327,,
ACSSF,2018e5,ca,000,0001,0002328,,
ACSSF,2018e5,ca,000,0001,0002329,,
ACSSF,2018e5,ca,000,0001,0002330,,
ACSSF,2018e5,ca,000,0001,0002331,,
ACSSF,2018e5,ca,000,0001,0002332,,
ACSSF,2018e5,ca,000,0001,0002333,,
ACSSF,2018e5,ca,000,0001,0002334,,
ACSSF,2018e5,ca,000,0001,0002335,,
ACSSF,2018e5,ca,000,0001,0002336,,
ACSSF,2018e5,ca,000,0001,0002337,,
ACSSF,2018e5,ca,000,0001,0002338,,
ACSSF,2018e5,ca,000,0001,0002339,,
ACSSF,2018e5,ca,000,0001,0002340,,
ACSSF,2018e5,ca,000,0001,0002341,,
ACSSF,2018e5,ca,000,0001,0002342,,
ACSSF,2018e5,ca,000,0001,0002343,,
ACSSF,2018e5,ca,000,0001,0002344,,
ACSSF,2018e5,ca,000,0001,0002345,,
ACSSF,2018e5,ca,000,0001,0002346,,
ACSSF,2018e5,ca,000,0001,0002347,,
ACSSF,2018e5,ca,000,0001,0002348,,
ACSSF,2018e5,ca,000,0001,0002349,,
ACSSF,2018e5,ca,000,0001,0002350,,
ACSSF,2018e5,ca,000,0001,0002351,,
ACSSF,2018e5,ca,000,0001,0002352,,
ACSSF,2018e5,ca,000,0001,0002353,,
ACSSF,2018e5,ca,000,0001,0002354,,
ACSSF,2018e5,ca,000,0001,0002355,,
ACSSF,2018e5,ca,000,0001,0002356,,
ACSSF,2018e5,ca,000,0001,0002357,,
ACSSF,2018e5,ca,000,0001,0002358,,
ACSSF,2018e5,ca,000,0001,0002359,,
ACSSF,2018e5,ca,000,0001,0002360,,
ACSSF,2018e5,ca,000,0001,0002361,,
ACSSF,2018e5,ca,000,0001,0002362,,
ACSSF,2018e5,ca,000,0001,0002363,,
ACSSF,2018e5,ca,000,0001,0002364,,
ACSSF,2018e5,ca,000,0001,0002365,,
ACSSF,2018e5,ca,000,0001,0002366,,
ACSSF,2018e5,ca,000,0001,0002367,,
ACSSF,2018e5,ca,000,0001,0002368,,
ACSSF,2018e5,ca,000,0001,0002369,,
ACSSF,2018e5,ca,000,0001,0002370,,
ACSSF,2018e5,ca,000,0001,0002371,,
ACSSF,2018e5,ca,000,0001,0002372,,
ACSSF,2018e5,ca,000,0001,0002373,,
ACSSF,2018e5,ca,000,0001,0002374,,
ACSSF,2018e5,ca,000,0001,0002375,,
ACSSF,2018e5,ca,000,0001,0002376,,
ACSSF,2018e5,ca,000,0001,0002377,,
ACSSF,2018e5,ca,000,0001,0002378,,
ACSSF,2018e5,ca,000,0001,0002379,,
ACSSF,2018e5,ca,000,0001,0002380,,
ACSSF,2018e5,ca,000,0001,0002381,,
ACSSF,2018e5,ca,000,0001,0002382,,
ACSSF,2018e5,ca,000,0001,0002383,,
ACSSF,2018e5,ca,000,0001,0002384,,
ACSSF,2018e5,ca,000,0001,0002385,,
ACSSF,2018e5,ca,000,0001,0002386,,
ACSSF,2018e5,ca,000,0001,0002387,,
ACSSF,2018e5,ca,000,0001,0002388,,
ACSSF,2018e5,ca,000,0001,0002389,,
ACSSF,2018e5,ca,000,0001,0002390,,
ACSSF,2018e5,ca,000,0001,0002391,,
ACSSF,2018e5,ca,000,0001,0002392,,
ACSSF,2018e5,ca,000,0001,0002393,,
ACSSF,2018e5,ca,000,0001,0002394,,
ACSSF,2018e5,ca,000,0001,0002395,,
ACSSF,2018e5,ca,000,0001,0002396,,
ACSSF,2018e5,ca,000,0001,0002397,,
ACSSF,2018e5,ca,000,0001,0002398,,
ACSSF,2018e5,ca,000,0001,0002399,,
ACSSF,2018e5,ca,000,0001,0002400,,
ACSSF,2018e5,ca,000,0001,0002401,,
ACSSF,2018e5,ca,000,0001,0002402,,
ACSSF,2018e5,ca,000,0001,0002403,,
ACSSF,2018e5,ca,000,0001,0002404,,
ACSSF,2018e5,ca,000,0001,0002405,,
ACSSF,2018e5,ca,000,0001,0002406,,
ACSSF,2018e5,ca,000,0001,0002407,,
ACSSF,2018e5,ca,000,0001,0002408,,
ACSSF,2018e5,ca,000,0001,0002409,,
ACSSF,2018e5,ca,000,0001,0002410,,
ACSSF,2018e5,ca,000,0001,0002411,,
ACSSF,2018e5,ca,000,0001,0002412,,
ACSSF,2018e5,ca,000,0001,0002413,,
ACSSF,2018e5,ca,000,0001,0002414,,
ACSSF,2018e5,ca,000,0001,0002415,,
ACSSF,2018e5,ca,000,0001,0002416,,
ACSSF,2018e5,ca,000,0001,0002417,,
ACSSF,2018e5,ca,000,0001,0002418,,
ACSSF,2018e5,ca,000,0001,0002419,,
ACSSF,2018e5,ca,000,0001,0002420,,
ACSSF,2018e5,ca,000,0001,0002421,,
ACSSF,2018e5,ca,000,0001,0002422,,
ACSSF,2018e5,ca,000,0001,0002423,,
ACSSF,2018e5,ca,000,0001,0002424,,
ACSSF,2018e5,ca,000,0001,0002425,,
ACSSF,2018e5,ca,000,0001,0002426,,
ACSSF,2018e5,ca,000,0001,0002427,,
ACSSF,2018e5,ca,000,0001,0002428,,
ACSSF,2018e5,ca,000,0001,0002429,,
ACSSF,2018e5,ca,000,0001,0002430,,
ACSSF,2018e5,ca,000,0001,0002431,,
ACSSF,2018e5,ca,000,0001,0002432,,
ACSSF,2018e5,ca,000,0001,0002433,,
ACSSF,2018e5,ca,000,0001,0002434,,
ACSSF,2018e5,ca,000,0001,0002435,,
ACSSF,2018e5,ca,000,0001,0002436,,
ACSSF,2018e5,ca,000,0001,0002437,,
ACSSF,2018e5,ca,000,0001,0002438,,
ACSSF,2018e5,ca,000,0001,0002439,,
ACSSF,2018e5,ca,000,0001,0002440,,
ACSSF,2018e5,ca,000,0001,0002441,,
ACSSF,2018e5,ca,000,0001,0002442,,
ACSSF,2018e5,ca,000,0001,0002443,,
ACSSF,2018e5,ca,000,0001,0002444,,
ACSSF,2018e5,ca,000,0001,0002445,,
ACSSF,2018e5,ca,000,0001,0002446,,
ACSSF,2018e5,ca,000,0001,0002447,,
ACSSF,2018e5,ca,000,0001,0002448,,
ACSSF,2018e5,ca,000,0001,0002449,,
ACSSF,2018e5,ca,000,0001,0002450,,
ACSSF,2018e5,ca,000,0001,0002451,,
ACSSF,2018e5,ca,000,0001,0002452,,
ACSSF,2018e5,ca,000,0001,0002453,,
ACSSF,2018e5,ca,000,0001,0002454,,
ACSSF,2018e5,ca,000,0001,0002455,,
ACSSF,2018e5,ca,000,0001,0002456,,
ACSSF,2018e5,ca,000,0001,0002457,,
ACSSF,2018e5,ca,000,0001,0002458,,
ACSSF,2018e5,ca,000,0001,0002459,,
ACSSF,2018e5,ca,000,0001,0002460,,
ACSSF,2018e5,ca,000,0001,0002461,,
ACSSF,2018e5,ca,000,0001,0002462,,
ACSSF,2018e5,ca,000,0001,0002463,,
ACSSF,2018e5,ca,000,0001,0002464,,
ACSSF,2018e5,ca,000,0001,0002465,,
ACSSF,2018e5,ca,000,0001,0002466,,
ACSSF,2018e5,ca,000,0001,0002467,,
